int,mass
-0.10335210672010349,13300.0
-0.1066356626893357,13300.5
-0.10944653939414477,13301.0
-0.11231849093001871,13301.5
-0.11423230590185071,13302.0
-0.11624123401871385,13302.5
-0.11739476372426447,13303.0
-0.11827947886640545,13303.5
-0.11871185586032562,13304.0
-0.11888668317083245,13304.5
-0.1180641655468446,13305.0
-0.11734665085945878,13305.5
-0.1156952498499416,13306.0
-0.11420766198668732,13306.5
-0.11247112451262495,13307.0
-0.11091139348163785,13307.5
-0.10967832829211711,13308.0
-0.10882738750291551,13308.5
-0.10829619720885789,13309.0
-0.10864736365714991,13309.5
-0.10871497012106879,13310.0
-0.11045716678720052,13310.5
-0.11164560583313064,13311.0
-0.11408643951525967,13311.5
-0.1166018370642503,13312.0
-0.11967598593589367,13312.5
-0.12314520746634092,13313.0
-0.12693903017046704,13313.5
-0.13086992973820974,13314.0
-0.1352063147732391,13314.5
-0.13923351178878018,13315.0
-0.14365790258412697,13315.5
-0.14781711602635858,13316.0
-0.1518244393179281,13316.5
-0.1563367368542253,13317.0
-0.160244896845242,13317.5
-0.16428567585740586,13318.0
-0.16826395498258334,13318.5
-0.17145700961904872,13319.0
-0.17482193034195284,13319.5
-0.17752985737490282,13320.0
-0.1800853450295825,13320.5
-0.18280270985399386,13321.0
-0.1852754071167509,13321.5
-0.1883011898488783,13322.0
-0.1917731587377335,13322.5
-0.19506524345414863,13323.0
-0.19984028331033596,13323.5
-0.20368699909082658,13324.0
-0.20795592690681486,13324.5
-0.212100612210673,13325.0
-0.21479727851084918,13325.5
-0.2176625219318884,13326.0
-0.21923306010829602,13326.5
-0.22051528262718517,13327.0
-0.22162803289881902,13327.5
-0.22208922154260022,13328.0
-0.22291821785695765,13328.5
-0.22295579752898145,13329.0
-0.22293792407963428,13329.5
-0.2219053034227018,13330.0
-0.22045563448483754,13330.5
-0.2170996424746447,13331.0
-0.21376310098632995,13331.5
-0.2081557623340767,13332.0
-0.20293396226882646,13332.5
-0.19679934203819216,13333.0
-0.19122603281305292,13333.5
-0.18601541428978868,13334.0
-0.18148575134623934,13334.5
-0.17753882036004637,13335.0
-0.1739638932436961,13335.5
-0.17046873664739393,13336.0
-0.16682552183049165,13336.5
-0.1628271337105737,13337.0
-0.158212944301735,13337.5
-0.15353751571071833,13338.0
-0.14797570620128492,13338.5
-0.14279514720814754,13339.0
-0.13732189805551337,13339.5
-0.13239436717070896,13340.0
-0.1277341759795379,13340.5
-0.12357529351343291,13341.0
-0.11986661558632636,13341.5
-0.11671361610245407,13342.0
-0.11366455140645204,13342.5
-0.11184349638125882,13343.0
-0.10943003002916665,13343.5
-0.10865439870602987,13344.0
-0.10757959591388876,13344.5
-0.10703728450839674,13345.0
-0.10675751052924687,13345.5
-0.10631213678424561,13346.0
-0.1059852541097505,13346.5
-0.10555137271350383,13347.0
-0.10490223666746995,13347.5
-0.10449111795419948,13348.0
-0.10416246190019662,13348.5
-0.10391081999632702,13349.0
-0.10491433342384592,13349.5
-0.10528788357401285,13350.0
-0.10770708358717469,13350.5
-0.10978720529140756,13351.0
-0.11299199768290817,13351.5
-0.116593847020271,13352.0
-0.12093212831250562,13352.5
-0.12589108114981662,13353.0
-0.13177619164995083,13353.5
-0.13833408100011493,13354.0
-0.14582062888128014,13354.5
-0.1540518001675926,13355.0
-0.16253583243380207,13355.5
-0.1715921435643707,13356.0
-0.18011013357498015,13356.5
-0.1879088016222775,13357.0
-0.19545576317789193,13357.5
-0.19990867526661854,13358.0
-0.20413122147794718,13358.5
-0.20507702757124127,13359.0
-0.20493435002260102,13359.5
-0.20301012404254573,13360.0
-0.19938344213947187,13360.5
-0.1954658070098552,13361.0
-0.19031583980004607,13361.5
-0.18514015333998665,13362.0
-0.180213375417761,13362.5
-0.17456664440499456,13363.0
-0.17022557534195987,13363.5
-0.16552063617594687,13364.0
-0.16125184927745218,13364.5
-0.15751560902535194,13365.0
-0.15406518573721917,13365.5
-0.15136367885943902,13366.0
-0.14920868744640958,13366.5
-0.14759544398709543,13367.0
-0.14653283931600158,13367.5
-0.14558032168936091,13368.0
-0.14477047804968404,13368.5
-0.1437566152891324,13369.0
-0.14242475925030953,13369.5
-0.14090039330953022,13370.0
-0.13926720247352198,13370.5
-0.13748683287438263,13371.0
-0.13620022360989492,13371.5
-0.13566993352959644,13372.0
-0.13620094930815982,13372.5
-0.1380638537919152,13373.0
-0.14130383686085915,13373.5
-0.14560309029242774,13374.0
-0.15093872452315626,13374.5
-0.15655281934837456,13375.0
-0.16251427555543818,13375.5
-0.16808729154452393,13376.0
-0.17328088296716193,13376.5
-0.1782784612125899,13377.0
-0.18190072767733398,13377.5
-0.1855980617873404,13378.0
-0.1880890119537346,13378.5
-0.1902786746511502,13379.0
-0.19191384719272225,13379.5
-0.19236464296438133,13380.0
-0.19278223422553994,13380.5
-0.191167737689148,13381.0
-0.18958507575417222,13381.5
-0.18604340049583948,13382.0
-0.1822455778905105,13382.5
-0.17752009105051153,13383.0
-0.17270669605433256,13383.5
-0.16779117222677223,13384.0
-0.1635490174636198,13384.5
-0.16022161131420895,13385.0
-0.1581727184356669,13385.5
-0.1574123643864579,13386.0
-0.1579798661382834,13386.5
-0.1594740113193321,13387.0
-0.16176884293539037,13387.5
-0.16422916154290673,13388.0
-0.16715544443145317,13388.5
-0.16959694603924094,13389.0
-0.17225263769006582,13389.5
-0.17476398257579767,13390.0
-0.17691608748948984,13390.5
-0.1794150105642193,13391.0
-0.18178413090802323,13391.5
-0.1844091428348196,13392.0
-0.1873516748683379,13392.5
-0.1900004706885559,13393.0
-0.1931265128610157,13393.5
-0.19553373068046384,13394.0
-0.197958464188682,13394.5
-0.2000461021882004,13395.0
-0.20156407950849414,13395.5
-0.20264547064744487,13396.0
-0.20359590681233006,13396.5
-0.2032274881465028,13397.0
-0.20304151453190988,13397.5
-0.20167881193726972,13398.0
-0.20001973404913206,13398.5
-0.19802038327875002,13399.0
-0.19519149602344496,13399.5
-0.19262131797037915,13400.0
-0.1896670819963765,13400.5
-0.18651393488623721,13401.0
-0.1846095450985796,13401.5
-0.18183553532125651,13402.0
-0.1804671134630414,13402.5
-0.17909815045775623,13403.0
-0.17812909069146354,13403.5
-0.17780272542705997,13404.0
-0.17776868954572803,13404.5
-0.17826505015775468,13405.0
-0.17940493187486722,13405.5
-0.18087207740411856,13406.0
-0.18296099937834892,13406.5
-0.18579870683116878,13407.0
-0.18834261385501935,13407.5
-0.19283217271068356,13408.0
-0.19644890986493474,13408.5
-0.2012365393946296,13409.0
-0.20603038205651247,13409.5
-0.21049164039861323,13410.0
-0.21514268391046024,13410.5
-0.21911053810975395,13411.0
-0.22233746589037207,13411.5
-0.2253979589795091,13412.0
-0.22666468803611925,13412.5
-0.22812543052644743,13413.0
-0.22783011640174303,13413.5
-0.22715323570645057,13414.0
-0.22590037573537045,13414.5
-0.2240816118653281,13415.0
-0.2209780344678606,13415.5
-0.21801495211348776,13416.0
-0.2132930398429498,13416.5
-0.2087051334556468,13417.0
-0.20308553909082944,13417.5
-0.19712202084926828,13418.0
-0.19118982400839366,13418.5
-0.18506511361706116,13419.0
-0.17918251811162647,13419.5
-0.1745565879336687,13420.0
-0.16910749221630925,13420.5
-0.16677566170382938,13421.0
-0.16362832456271525,13421.5
-0.16227955477556283,13422.0
-0.1613692371361508,13422.5
-0.1611766339923955,13423.0
-0.16168749121649442,13423.5
-0.1627239731402974,13424.0
-0.1640443270041607,13424.5
-0.16594693319136883,13425.0
-0.1677144454180589,13425.5
-0.16969297667962183,13426.0
-0.17156631006655174,13426.5
-0.1729694642229301,13427.0
-0.174265903913289,13427.5
-0.1753139242620417,13428.0
-0.17525225709359937,13428.5
-0.1754264142653204,13429.0
-0.1747240335216578,13429.5
-0.174172156814824,13430.0
-0.173594604687294,13430.5
-0.17296424257790505,13431.0
-0.17278399851156437,13431.5
-0.17261966759222586,13432.0
-0.17251311602540348,13432.5
-0.17304299132736667,13433.0
-0.17294076087849367,13433.5
-0.17343743126398709,13434.0
-0.1737613102523666,13434.5
-0.17355809308066988,13435.0
-0.17364547120763674,13435.5
-0.1731054501343478,13436.0
-0.17253111904194376,13436.5
-0.1718416234453568,13437.0
-0.1704984561683975,13437.5
-0.16935600558514297,13438.0
-0.16728444620334404,13438.5
-0.16511476452205268,13439.0
-0.1624801470803987,13439.5
-0.1594590522077832,13440.0
-0.15597154241740094,13440.5
-0.1525728530039455,13441.0
-0.14872812591799986,13441.5
-0.14546075775653483,13442.0
-0.1425261237329136,13442.5
-0.14056612954589995,13443.0
-0.13962325821800156,13443.5
-0.14035549244577566,13444.0
-0.1418698243746068,13444.5
-0.1462977107806606,13445.0
-0.1501676800807097,13445.5
-0.15826106351738092,13446.0
-0.16535755109184394,13446.5
-0.17511109746404283,13447.0
-0.1850412517790373,13447.5
-0.19589599751352968,13448.0
-0.2071458082841855,13448.5
-0.218824738442269,13449.0
-0.2299919731303499,13449.5
-0.24162299905528406,13450.0
-0.2513199857349728,13450.5
-0.26132326056943356,13451.0
-0.26837176760589854,13451.5
-0.2751465734999798,13452.0
-0.2791369808392439,13452.5
-0.2828535035156965,13453.0
-0.28323562689076304,13453.5
-0.2837397243853406,13454.0
-0.2818328523211769,13454.5
-0.2797211934419127,13455.0
-0.2766371564241243,13455.5
-0.2724554195011619,13456.0
-0.26829504887549904,13456.5
-0.2622754172495217,13457.0
-0.25631585848514177,13457.5
-0.24900452973526743,13458.0
-0.2411417895874335,13458.5
-0.23308267226001456,13459.0
-0.22484941780243392,13459.5
-0.21647129810561389,13460.0
-0.20889267485213106,13460.5
-0.20172307558265565,13461.0
-0.19570193147269843,13461.5
-0.19052268082685678,13462.0
-0.18636789602360057,13462.5
-0.18298192847468805,13463.0
-0.1807988473905241,13463.5
-0.17850373202374678,13464.0
-0.1787500631313436,13464.5
-0.17799988804664407,13465.0
-0.17983615454400156,13465.5
-0.18164879378306523,13466.0
-0.18463799748669907,13466.5
-0.18825631431690573,13467.0
-0.19228517430146394,13467.5
-0.19635350786942377,13468.0
-0.20077810934721615,13468.5
-0.20416034496568314,13469.0
-0.20788097199402292,13469.5
-0.21025947623172553,13470.0
-0.2122800978227976,13470.5
-0.213592154227437,13471.0
-0.21443567007104689,13471.5
-0.21344798874337534,13472.0
-0.21259131024117697,13472.5
-0.2096821423071939,13473.0
-0.20680530398532604,13473.5
-0.20316992519452068,13474.0
-0.19952758096385054,13474.5
-0.19643175802149057,13475.0
-0.19452530708336657,13475.5
-0.1929058817041035,13476.0
-0.1949017809010271,13476.5
-0.19560122692850093,13477.0
-0.20081644403601318,13477.5
-0.20529073313618523,13478.0
-0.2110312507222273,13478.5
-0.21714311477295375,13479.0
-0.2227021193804075,13479.5
-0.22803837132327726,13480.0
-0.23310861826847498,13480.5
-0.23708172378029066,13481.0
-0.24149414069803732,13481.5
-0.2452490752491558,13482.0
-0.24886408020648962,13482.5
-0.25360263868275285,13483.0
-0.2572604316285339,13483.5
-0.2615538317378327,13484.0
-0.26573590066551533,13484.5
-0.26852808324906735,13485.0
-0.27152247265119067,13485.5
-0.27320085601223376,13486.0
-0.2742633364882064,13486.5
-0.2752474061811549,13487.0
-0.2752003828037817,13487.5
-0.2756204897047052,13488.0
-0.27621419872718445,13488.5
-0.27608528532684307,13489.0
-0.27862906701021,13489.5
-0.28005136653984086,13490.0
-0.2830347681035426,13490.5
-0.2863675014007928,13491.0
-0.2897904264541412,13491.5
-0.2937269454115359,13492.0
-0.2975424849258493,13492.5
-0.30057574019297173,13493.0
-0.303922568936954,13493.5
-0.3051491488839045,13494.0
-0.30661969976128417,13494.5
-0.3063415395484299,13495.0
-0.3053704186138123,13495.5
-0.30393236274287566,13496.0
-0.30205864115095615,13496.5
-0.29876773817135166,13497.0
-0.295940898119521,13497.5
-0.29182859609514145,13498.0
-0.2878515295297357,13498.5
-0.28363039392942396,13499.0
-0.278804113478185,13499.5
-0.2744651639244712,13500.0
-0.2699261991312852,13500.5
-0.26516045851694514,13501.0
-0.2625221136399576,13501.5
-0.25865618634051724,13502.0
-0.25727331119305635,13502.5
-0.2559562463130697,13503.0
-0.25567321107868085,13503.5
-0.256387321674119,13504.0
-0.257772911993173,13504.5
-0.25979291456066544,13505.0
-0.26274124032192975,13505.5
-0.2657194779676289,13506.0
-0.2693198507710741,13506.5
-0.2733505947532978,13507.0
-0.27655381541678176,13507.5
-0.28122785014408946,13508.0
-0.28505342945348805,13508.5
-0.28787462190770247,13509.0
-0.2909007592088394,13509.5
-0.2918633312994281,13510.0
-0.29250504368229013,13510.5
-0.2919889328827351,13511.0
-0.28999229813177774,13511.5
-0.28806809449689214,13512.0
-0.2845067712781217,13512.5
-0.2809304315717347,13513.0
-0.27722959152647547,13513.5
-0.27261322749927025,13514.0
-0.26827187620326626,13514.5
-0.2637259072791377,13515.0
-0.2577648391948305,13515.5
-0.25224147528460195,13516.0
-0.24538630099987785,13516.5
-0.23854380930197813,13517.0
-0.23163645729547033,13517.5
-0.22480037013168297,13518.0
-0.21849121262594653,13518.5
-0.21413444225240422,13519.0
-0.20903806796139857,13519.5
-0.20880535341558382,13520.0
-0.20725335305293485,13520.5
-0.209266318667455,13521.0
-0.21161837015004392,13521.5
-0.2152190862473821,13522.0
-0.21957332303589516,13522.5
-0.2244336571371466,13523.0
-0.2292285704482368,13523.5
-0.23470635075516844,13524.0
-0.23963274099085077,13524.5
-0.2448646131267889,13525.0
-0.2505572730644944,13525.5
-0.2553546064473039,13526.0
-0.2613041094238831,13526.5
-0.2667577042218021,13527.0
-0.27121089429730194,13527.5
-0.27587411963976727,13528.0
-0.278938270551448,13528.5
-0.2813967336976646,13529.0
-0.2832787056190041,13529.5
-0.2835506415654382,13530.0
-0.2841448077570633,13530.5
-0.28357773179079915,13531.0
-0.28263822947350803,13531.5
-0.28242297209641776,13532.0
-0.28125102904784194,13532.5
-0.2797963274009085,13533.0
-0.2784505097437284,13533.5
-0.27523621414758054,13534.0
-0.2721448153517728,13534.5
-0.26763664747334126,13535.0
-0.2622458034109694,13535.5
-0.25668387010902477,13536.0
-0.24990215188127124,13536.5
-0.24325191840092897,13537.0
-0.2366572060547781,13537.5
-0.2292397852683031,13538.0
-0.22328410373380336,13538.5
-0.2168246631915277,13539.0
-0.21037260286311094,13539.5
-0.20449058673705145,13540.0
-0.19821326163440303,13540.5
-0.1924836632911093,13541.0
-0.1869267202476761,13541.5
-0.18167378734968537,13542.0
-0.17691423817130592,13542.5
-0.17297347835820212,13543.0
-0.16880939362226044,13543.5
-0.16679542918594248,13544.0
-0.1639522421909501,13544.5
-0.1627362398073168,13545.0
-0.1616418292761359,13545.5
-0.16095169522048983,13546.0
-0.16083153220390434,13546.5
-0.16095408976764208,13547.0
-0.161335593915883,13547.5
-0.16221451396392164,13548.0
-0.16314772095258584,13548.5
-0.16442041714778016,13549.0
-0.16662006446913105,13549.5
-0.1681509260532508,13550.0
-0.1720835025249359,13550.5
-0.17541850681602497,13551.0
-0.17996620845635633,13551.5
-0.18482971020984787,13552.0
-0.1897361043159956,13552.5
-0.19451411288254583,13553.0
-0.19902062285567879,13553.5
-0.2018530766052365,13554.0
-0.20472262122831136,13554.5
-0.20491519212881304,13555.0
-0.2050861543961468,13555.5
-0.20363052127141174,13556.0
-0.2017950704354183,13556.5
-0.19936006802682818,13557.0
-0.19703979457544304,13557.5
-0.19446313074939928,13558.0
-0.19251344231738146,13558.5
-0.19080081948572772,13559.0
-0.18951583673472108,13559.5
-0.18880490004171194,13560.0
-0.18812770933291292,13560.5
-0.18777857729973663,13561.0
-0.18791519512710572,13561.5
-0.187442554603026,13562.0
-0.1884601142795986,13562.5
-0.18902890549255502,13563.0
-0.1900574174472993,13563.5
-0.19150946512255607,13564.0
-0.19296712629498092,13564.5
-0.19468886632871255,13565.0
-0.1966183207918966,13565.5
-0.19800592985694485,13566.0
-0.1997838979882945,13566.5
-0.20070354959112938,13567.0
-0.20146901245732476,13567.5
-0.20222720052715581,13568.0
-0.20244386647115517,13568.5
-0.2022572331442058,13569.0
-0.2021713340369133,13569.5
-0.20107369905270708,13570.0
-0.20015285836103527,13570.5
-0.19858399511567965,13571.0
-0.19641640181964984,13571.5
-0.19420095758711747,13572.0
-0.19058346762393769,13572.5
-0.18703318262025934,13573.0
-0.18214324015720304,13573.5
-0.1769577086096271,13574.0
-0.17102128138654416,13574.5
-0.1649941375650393,13575.0
-0.1581991428538772,13575.5
-0.15196381311899107,13576.0
-0.14585261623424695,13576.5
-0.14078707503652982,13577.0
-0.13666232224918137,13577.5
-0.13425652364619273,13578.0
-0.1325893484393732,13578.5
-0.13356192161071315,13579.0
-0.13408789120542128,13579.5
-0.13788411327971586,13580.0
-0.14095909784994543,13580.5
-0.14549352862173148,13581.0
-0.1502041165859849,13581.5
-0.15496203223801094,13582.0
-0.15984509375153103,13582.5
-0.16463758058840142,13583.0
-0.16872805803845625,13583.5
-0.1729711262301374,13584.0
-0.17566897543178528,13584.5
-0.17845808488147616,13585.0
-0.17971928822890618,13585.5
-0.18076197425547488,13586.0
-0.1807515723419931,13586.5
-0.18073548204088258,13587.0
-0.1799693367418573,13587.5
-0.17968187047076736,13588.0
-0.179571776272016,13588.5
-0.18011652646279455,13589.0
-0.18147257475231515,13589.5
-0.18349874843034467,13590.0
-0.1860719538930304,13590.5
-0.18953636177476516,13591.0
-0.19245126293034756,13591.5
-0.19683061559193019,13592.0
-0.20064389019831036,13592.5
-0.20431480026669308,13593.0
-0.20820928372839909,13593.5
-0.21138780349188335,13594.0
-0.21448613546420933,13594.5
-0.21726669713010946,13595.0
-0.21893587994636549,13595.5
-0.22079918050497513,13596.0
-0.2209225187048822,13596.5
-0.2210181286231411,13597.0
-0.22030422568620994,13597.5
-0.2190831704390532,13598.0
-0.21755119885578836,13598.5
-0.21611364680273165,13599.0
-0.21422440395481568,13599.5
-0.21289235296983805,13600.0
-0.21158020447118484,13600.5
-0.21047528859319478,13601.0
-0.20985513423419655,13601.5
-0.20891295246181485,13602.0
-0.20822678417483634,13602.5
-0.20740060849242592,13603.0
-0.20603349431559115,13603.5
-0.204709717329375,13604.0
-0.20311803156244482,13604.5
-0.200140015929404,13605.0
-0.19734137301301188,13605.5
-0.19306315324720022,13606.0
-0.1883256088445207,13606.5
-0.18289337091432759,13607.0
-0.1761035892451541,13607.5
-0.16924822476091395,13608.0
-0.16091587332502164,13608.5
-0.15237546513904082,13609.0
-0.14335490028435202,13609.5
-0.13405426892470979,13610.0
-0.12437412929355122,13610.5
-0.11502332339087286,13611.0
-0.1055900167951496,13611.5
-0.09694786538512185,13612.0
-0.08876803199641815,13612.5
-0.08180088794919477,13613.0
-0.0754185726381479,13613.5
-0.0709856430305084,13614.0
-0.06652402742891579,13614.5
-0.06502731342801167,13615.0
-0.06280373995288982,13615.5
-0.06322964748392795,13616.0
-0.0636515661754496,13616.5
-0.06546585596610596,13617.0
-0.06779068088839188,13617.5
-0.07094836955080751,13618.0
-0.07461115252806244,13618.5
