code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
055440b5-e399-414f-a29f-c612ef94e06f_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,S,S,S,-,-,-,S,S,S,-,S,S
461be021-3d8f-401c-8c37-95e4f0a12ac4_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
e61f65a1-c97e-480d-ad0a-eac9dd7b9589_MALDI1,Proteus mirabilis,I,-,-,-,-,-,S,-,S,S,S,-,S,S,S,S,S,S,-,-,-,S,R,R,-,S,S
10e6360c-3623-41da-a491-07b9e9e90d0e_MALDI1,Streptococcus cristatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b2995b7-c604-4ef1-9082-ae0eccb3846a_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2d45adf-679c-4e1f-aab5-2d34af40312b_MALDI1,Kingella oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b311ce-3cd0-4d96-bdaf-37bac1fd4b25_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
33dbb8d9-50cf-4876-9e16-6eeaf690615e_MALDI1,Pseudomonas aeruginosa,I,-,-,-,-,-,-,-,S,S,I,-,-,-,R,-,-,S,-,-,-,-,-,S,-,R,R
20983989-387e-495c-9f37-ecf8d40c5389_MALDI1,Achromobacter xylosoxidans,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,S,R
265fd6e3-8d6c-4e21-b66c-009c94ee00c8_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5dec1d5-9e82-4bd6-a808-7891c1631b68_MALDI1,Rothia dentocariosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4762aff-e65e-44da-955a-f3504c2dbb32_MALDI1,Enterobacter aerogenes,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,I
cd9f2eb6-228a-45ce-9683-11aa0a4cbab5_MALDI1,Streptococcus pseudopneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
918b9b46-f138-483e-aa09-4da52f82a578_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
d6ec542a-b314-4973-a798-53f7db29c339_MALDI1,Actinomyces odontolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c929459-d788-408c-befc-7d342180394d_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee82734d-3928-4406-a0dc-77b89d491f27_MALDI1,Moraxella_sg_Branhamella catarrhalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869d0bf-c8be-453a-a5ac-75979c8797d2_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
031d562f-860a-4653-a9e9-64438353d770_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
1582af2e-925d-492d-8537-b4be3e0d8a50_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
3cd18ebf-b35c-42e0-8a06-dc1b4a4354da_MALDI1,Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6a6973-f0fc-4449-b78f-eedc0e64e0df_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8e11412-dc5d-484f-b0a9-9efb38b51b3a_MALDI1,Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
53343cec-34b0-4710-a0e4-889ec3632652_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42054a-b888-4774-912b-6b46e6585eaf_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c22cdd-e585-4fdb-bce1-d80e66a0bad5_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
01ee7231-07df-4d9a-9ede-b1546ef91a7d_MALDI1,Actinomyces odontolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cefc675-1f91-4d30-931d-46247d1a6e4e_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
763d1b10-43eb-4e90-9afb-2887c8a40cdf_MALDI1,Actinomyces odontolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa84569d-54e7-481d-b298-51df1b03a7c4_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
efe5f45f-adcb-4add-8979-764a5926437f_MALDI1,Kingella denitrificans,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bab5fe8-e135-4935-b592-cbf2e624ddd0_MALDI1,Pseudomonas aeruginosa,I,-,-,-,-,-,-,-,S,S,I,-,-,-,R,-,-,S,-,-,-,-,-,S,-,R,R
2713ef4a-b692-4a40-a444-bb5ea13ea161_MALDI1,Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-
e6886ed6-9d47-4ad0-8dd3-cbd30a97b6cc_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
0744ca08-b711-44e1-aa64-6b0b9796ff4c_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
88c069e7-9beb-4daf-8207-e31bc3d554ee_MALDI1,Hafnia alvei,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,R
05966f14-7cc7-4c60-9993-a501cc751a6c_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d12212-b8ef-4b10-8536-fb2f9b362aa7_MALDI1,Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
03357696-8ae6-47cc-881a-9aafee587d99_MALDI1,Streptococcus pseudopneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
43e27261-b179-4855-81fb-ba2c954fc871_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
cd3ccfa8-b1b0-4e14-8904-d21f4e5b3173_MALDI1,Haemophilus haemolyticus,-,-,-,-,-,-,R,-,-,-,S,-,-,S,-,-,S,-,-,R,R,-,-,-,-,-,-
70d8daa8-599d-44fa-a1a8-c1964bc9fafb_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
501cba5a-590d-467d-8eec-7e6de56d6dbb_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
9f06b681-12b8-41ea-8df9-3bebe12d7adc_MALDI1,Pseudomonas aeruginosa,I,-,-,-,-,-,-,-,S,S,I,-,-,-,R,-,-,S,-,-,-,-,-,S,-,R,R
0315d9cd-8e2b-4a99-a0b9-a63a17f2897a_MALDI1,Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
022e83d7-e7d7-47cd-90cb-03a3633ba705_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
887d4dbe-a134-4c5e-ab92-b3e0db6d4dab_MALDI1,Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6321926-20a0-4068-9315-3817c33cef68_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
9940e044-812e-430c-b3f9-ea7d81c18c3a_MALDI1,Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b517deb-8314-4510-9316-ce3c3492254f_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
585a2cbb-e4d0-425e-9f08-3851cc3b00f0_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
d6b51da8-43db-4db3-a528-11c4c051c89e_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
020c445a-df31-4f55-bbc1-6b22eeb38e72_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
f350356b-3761-4ce3-aca5-904112d642f3_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
dee7b552-cfc0-4297-8cf0-56d84defa77b_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d08600a-2312-4c5b-b7c4-587310d77be6_MALDI1,Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
59f9e076-d130-4289-9da0-ec8a58a40346_MALDI1,Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a6b2c6-8c4c-4c63-a5e2-b3abfc902fa0_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
d5547181-c267-4229-959a-0c9a92bad5c8_MALDI1,Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
a3fea38a-1ae5-46b7-98c8-740e3119343b_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
ba60fe50-e58c-475d-a6f5-b03d693817ba_MALDI1,Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb481bc-a08a-4c41-aeb5-81b5029aa313_MALDI1,Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
e99ba2d5-d6ac-45c8-9ab7-8af22100eb8e_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b77c6a-97e2-40e2-803c-59e4fef58955_MALDI1,Enterococcus faecium,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
df5d788c-55db-4f24-bb60-9f17613027c9_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
04006c0c-1506-4dd7-aace-2496b2bc86ba_MALDI1,Enterococcus faecium,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
57ab543f-1a2c-4b9b-9f6b-033c1d9f70f6_MALDI1,Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635f9d2-285b-43c0-9f3c-0d01e4192d8a_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
7144d5d5-5566-4e87-bcfc-86f9b81a61c5_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fcd75a1-5bdf-419a-abab-d20b96a9195a_MALDI1,Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
3e3aff29-d913-42fd-a3dc-138e697f4b6b_MALDI1,Gardnerella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
4adccdeb-d042-4665-acb5-9ca83075f80e_MALDI1,Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edcdfdc-fc61-4fb1-b3d2-94324043642d_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c28df0e-f2ab-4c42-95ae-302c2bbfec16_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
8aaab851-f7e6-4b3a-b77c-9433569fc57f_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
7d1539cb-6381-4886-98ca-c0134df9e158_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,S,S,-,-,-,-,-,-,-
c567b7c9-b8c7-46ad-ab3f-3f9a50c20ba3_MALDI1,Citrobacter freundii,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,R,R,-,-,-,R,S,S,-,S,R
1af3d6e0-5509-45f3-a35a-5a255e0aa5b7_MALDI1,Aggregatibacter actinomycetemcomitans,-,-,-,-,-,-,I,-,-,S,-,-,-,-,-,I,S,-,-,-,-,-,-,-,-,-,-
ad88572b-f95f-4856-954b-20e488652c36_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
bb771df3-c35f-46ac-814d-6b10e9b8ee00_MALDI1,Serratia marcescens,I,-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,I,R,-,-,-,-,-,R,-,S,S
ab293ac2-9099-4013-af89-de741c603522_MALDI1,Candida krusei,,,,,,,,,,,,,,,,,,,,,,,,,,,
86664f4f-b742-441e-b055-edb5221acbd6_MALDI1,Alloscardovia omnicolens,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b32daed-1bce-43df-a580-983981a9e2eb_MALDI1,Campylobacter jejuni,-,-,-,-,-,-,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-
84e03966-5bfc-46d3-8dbf-66d4e981fb16_MALDI1,Proteus mirabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8476b9-a15d-4f6f-8f07-2f635179c047_MALDI1,Pediococcus acidilactici,,,,,,,,,,,,,,,,,,,,,,,,,,,
5458bb12-ede3-4462-b791-49f3f3182a2a_MALDI1,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
d817b465-1ae9-4f44-bcd2-cb19f220287d_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3b20cb8-6c35-4488-9332-5c3f2977c238_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb245ff-201f-46a3-b575-870a0ad4bf77_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
30b4e899-bdf2-41a9-8d44-4df8dd26e25e_MALDI1,Staphylococcus capitis,S,S,S,S,S,S,S,S,S,R,-,S,-,R,-,R,S,-,R,R,S,-,-,-,R,S,S
6d4af793-584d-42fa-a1f2-e277780ab3bc_MALDI1,Morganella morganii,S,-,-,-,-,-,R,-,S,R,R,-,-,S,S,R,R,R,-,-,-,-,-,R,-,S,S
498459ed-f8c5-411f-8de5-692f1b6dace3_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,R,R,R,-,-,-,R,-,-,S,-,-,-,-,-,S,-,S,S
340de864-dcea-43a6-8399-24435ff77529_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,R,R,R,-,-,-,R,-,-,S,-,-,-,-,-,S,-,S,S
747e6f09-d866-447a-8970-938fe8226b77_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
13646d80-7d24-40d5-9599-ac3f300f5cc3_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
687e6d45-5b23-4305-9e42-dc79bcfb5506_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
e771602e-bdf5-4175-b2a7-95017de5dc7a_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
1046b15e-8ef4-43e2-b32c-d95404d59aaf_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
321ff3cf-50a0-4db0-bec9-8707e19f06bc_MALDI1,Staphylococcus capitis,S,S,S,S,S,S,S,S,S,R,-,S,-,R,-,R,S,-,R,R,S,-,-,-,R,S,S
1f06b143-c996-4346-b2c7-810997544495_MALDI1,Morganella morganii,S,-,-,-,-,-,R,-,S,R,R,-,-,S,S,R,R,R,-,-,-,-,-,R,-,S,S
7dd1bbb6-a0c7-44df-86ff-efed660ab3ad_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0cddd2-ec58-4e7c-9636-bbbb04945900_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
e52cf81e-12b0-4f8a-8716-f3ab361c6b71_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b591fa-907a-4c41-94f4-1f46351075b7_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
4ff647a0-8498-4e81-91ca-8a33c4d24dee_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
0d9380fd-ab5f-4ac8-8860-c7a060f186dd_MALDI1,Streptococcus anginosus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
786d2c9c-2b24-431e-931c-5eda97931131_MALDI1,Raoultella planticola,,,,,,,,,,,,,,,,,,,,,,,,,,,
8887701a-f446-49ea-a4c6-1e384f939ddd_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
590a0a15-374d-44d4-a864-d3f36186f365_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,S,S,-,-,-,-,-,-,-
e68d0b04-5e4b-4e1a-b358-3130911eabd4_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
01bf2b6b-0879-4995-a4d1-b808059c8e32_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
7f370090-8d1e-4f4c-93c5-0d2530620317_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a4f24d-f3b0-4732-9657-721d6ebd90ac_MALDI1,Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
359edb3f-a74d-456a-9188-d8bac5b18ea5_MALDI1,Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0ba7d1-bae3-4fdc-972e-ee599bf7a898_MALDI1,Staphylococcus haemolyticus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,I,R,S,-,-,-,S,S,S
33642dcf-87a2-47d1-8634-491570d0d1c3_MALDI1,Streptococcus mitis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,R,R,-,-,-,-,-,-,-
3b510a56-d9a6-40c9-b1f2-04e7e18f11a7_MALDI1,Staphylococcus haemolyticus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,I,R,S,-,-,-,S,S,S
7186f883-7ef1-4c12-849e-4bf68830b81f_MALDI1,Staphylococcus epidermidis,S,S,S,R,S,S,S,S,S,I,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
90d478bc-ae9b-41d5-b9cf-b7b6cbdc88a1_MALDI1,Staphylococcus epidermidis,S,S,S,R,S,S,S,S,S,I,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
ca6390df-14b7-4067-af7f-08d74a149079_MALDI1,Streptococcus mitis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,R,R,-,-,-,-,-,-,-
f2335075-c0ec-42ad-af73-c359a46f7d5b_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dbddb59-1e6e-428f-a76d-dffce33b5c11_MALDI1,Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a99d1ff-e736-4aeb-8bdc-8b3051217e5a_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7925f02-cb3d-40b9-8e0a-880d030ee549_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
70053d78-c94e-46f5-bddd-641393b5a5a5_MALDI1,Acinetobacter baumannii,S,-,-,-,-,-,-,-,S,S,S,-,-,S,S,-,R,S,-,-,-,-,-,S,-,S,S
8abbdf21-d91d-497e-b77d-f86116f618fb_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a31588-b73d-409f-aa69-b86b2dadad73_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed50dbc-0b89-4c37-8e2e-7b5b0b8daf0e_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f497762-6380-417e-8d00-79830b364a95_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b4858c-aa2a-42f9-bdce-becb0a109c9a_MALDI1,Pseudomonas aeruginosa,I,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
2b60fc70-bf63-413a-a875-de9a25557e1c_MALDI1,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
915df807-43f4-442b-9217-ca05bb293230_MALDI1,Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac3f7f3e-4729-4899-aa9b-bca513f083c9_MALDI1,Pseudomonas composti,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec09d2c-7030-4f89-ab69-8ea58c64dbb5_MALDI1,Neisseria cinerea,,,,,,,,,,,,,,,,,,,,,,,,,,,
f607b913-e85c-43f7-a3b9-fc72c8dce2a3_MALDI1,Proteus mirabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c04f85-755e-44bb-9571-26595e9e0a55_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee73d6db-fad9-4e95-b98f-d7e5755c8c37_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
65448377-1acd-4788-886d-694c41e7a914_MALDI1,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e17d1e4-275c-4df2-ab65-b21f1e05eb7c_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
12ffb0eb-b3a4-4edb-a369-2dc4c6838d48_MALDI1,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
8db43d37-7ad9-41a1-a41d-cc9f9e780e5d_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
84491dfb-04c4-4cf6-855c-d7cb21ec76ec_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
28038543-8446-4802-ad78-059ad9092858_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f358d3-beae-479c-b11d-33ed0ad1c931_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436ca2b-f65b-4aac-b9a5-d40bcce927e4_MALDI1,Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
90a3c56d-7c20-405b-9f6c-16a610ab9b8e_MALDI1,Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f633a0d-a262-4f6c-9f52-b86248acea3c_MALDI1,Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e742e23-47c7-41cd-b96f-ee83b1717721_MALDI1,Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a024c738-1567-43de-b650-6120133c9fdc_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bfeaafb-4e51-4a35-afe7-2554dbac1655_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff9e3d65-6842-485c-b74a-f4b5362790fa_MALDI1,Streptococcus pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ec6754f-0f9e-41ed-acda-beeec37cef04_MALDI1,Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebf326c7-1417-4ee3-a3d5-c50cd85d49c9_MALDI1,Pseudomonas pseudoalcaligenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
043df5b0-9d88-4d6c-bf1f-1c8715d269bd_MALDI1,Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
15a44867-cfb3-4414-a6b8-521aa9b3eaab_MALDI1,Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5055b1a-7330-48d8-983f-400f4b450a2f_MALDI1,Staphylococcus aureus,-,-,S,R,-,S,-,-,-,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-
fbf5d81d-9bef-431d-8ed8-829e04d233b9_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a95ce9a8-5b14-40d2-9d92-bd335e29a003_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c314625-ba51-4489-acbe-498b5cf36a3b_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a53a20-3e27-47b7-b781-1150a8805813_MALDI1,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc4560d-379d-47ba-9b48-3fcd522f9a38_MALDI1,Streptococcus anginosus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
510f5ba5-31b0-4ae2-be8b-28d544391978_MALDI1,Dialister pneumosintes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
410e7f8f-f548-43b5-a2c7-42b2a6152b9b_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,S,R,R,-,-,-,R,R,R
78008c75-d47d-4965-a64c-ba3eaadff510_MALDI1,Fusobacterium nucleatum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
