code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
f983d271-147a-4f70-848d-183126f62a8e_MALDI2,MIX!Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
7b70ee7b-4e00-4179-bb9a-e4bfa1b25520_MALDI2,MIX!Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
113e5975-ade0-4049-a7ed-d1b0d20e38e2_MALDI2,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bde2de1-23ce-40d6-a136-befdd443dd70_MALDI2,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
384a59ed-d980-4808-85b3-21b2f8d2fe52_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1a694e-8a3f-42f4-9293-bffe48aa45a0_MALDI2,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
708e9488-1f05-4a37-b7d3-097396e642cd_MALDI2,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f938fe2-04c0-43da-a291-3ce54d6644b5_MALDI2,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a0bc57-71b1-425e-97fd-aa20982c3d99_MALDI2,MIX!Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972d383-a84e-4e17-b8a4-82e10d6cb169_MALDI2,MIX!Acinetobacter haemolyticus,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,S,-,-,-,-,-,-,-,S,S
6d656c1b-a634-481d-b108-3b32cf093957_MALDI2,MIX!Enterobacter kobei,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fcd874e-70e6-43b7-82de-9c6d548b9110_MALDI2,MIX!Acinetobacter calcoaceticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8ea541-ec31-4ee4-a3f5-23b921b7655b_MALDI2,MIX!Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb2e2da9-8491-4491-bf66-4b3a561f8ff5_MALDI2,MIX!Aeromonas bestiarum,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9135c38-20e3-46f6-bcee-807b01e0f4ff_MALDI2,MIX!Slackia exigua,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bdc1c97-1a8b-4625-bf31-fd3ed69c3ebd_MALDI2,MIX!Staphylococcus epidermidis,-,-,S,S,-,S,-,-,-,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
74ea8311-ea6a-4d7f-8151-4c5e409b1190_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
858aef8e-aa43-4246-aa17-588a6b9a31f8_MALDI2,MIX!Streptococcus salivarius,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fe72182-ae37-4cda-b4b4-03038ab070a8_MALDI2,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce2ff9a-16ad-41b2-b8f9-32262e878606_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
44edecbe-c31b-447d-a280-cac19888cd94_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d50b13-2b26-4fa7-b5b9-a8cf666666eb_MALDI2,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef74233c-670f-45ca-abf2-92f4e1cde396_MALDI2,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dc4870-40e6-47f7-90f8-e83f470b26bc_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
321b1561-ed32-44b7-b128-3de6648ee769_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de2481d-aa53-4d63-a7db-cfe37d33aeae_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
294eacf3-bfcd-4513-a5c7-0694812e64da_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
237e66c7-243b-4168-8ea8-1354ac79309b_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7121de4-8b63-4343-a5ad-1432eb8b0057_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fc37ee8-57c9-4ae4-9406-51a34205ec46_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
c090b09c-d270-4d84-a19d-4cef882ba1be_MALDI2,MIX!Acinetobacter nosocomialis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c10dd04-9e9b-48f4-a426-21ed4fae07f9_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e242a6e-2016-465e-a8b6-71f8f744b927_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c57c20b-c8c3-408a-a8d5-635718b7df0b_MALDI2,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
21776476-a440-4d94-8c71-4775c964550d_MALDI2,MIX!Neisseria cinerea,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc046ab-f5f3-480c-b781-74f8f42562db_MALDI2,MIX!Phoma exigua,,,,,,,,,,,,,,,,,,,,,,,,,,,
35208654-b5c7-4f17-8456-7767b8e7fc9f_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
c75eca9c-7558-4a51-b022-9b2fbfbc669a_MALDI2,MIX!Staphylococcus epidermidis,-,-,R,S,-,S,-,-,-,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
66e1ace5-fbf0-433e-ab4e-d5f508907bd3_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec381ed0-2ddc-44f3-be55-a008fcfcd4f1_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9bf33b1-bac8-4412-802b-3c9b6e4a6109_MALDI2,MIX!Dermabacter hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc9c7a8-ef26-4f94-ab74-9948d82f54d6_MALDI2,MIX!Dermabacter hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
079b0869-056a-4b58-a8da-1b6a16e275be_MALDI2,MIX!Corynebacterium pyruviciproducens,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c903d20-ac96-4e1f-a2af-1fd7bcea04c3_MALDI2,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f43f6e-d1a2-424b-8b74-9b99c9b4d8dd_MALDI2,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
61774b13-8353-4b10-bcf0-3473e5b69592_MALDI2,MIX!Streptococcus pneumoniae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,-,-,-,-,-,-,-
e5a3f92c-f373-4f5b-9f58-4d14e6e16046_MALDI2,MIX!Pseudomonas koreensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7531eb8-9f9c-44df-8b71-c834383cfcd0_MALDI2,MIX!Mycoplasma arginini,,,,,,,,,,,,,,,,,,,,,,,,,,,
83cf5ec8-c33b-497c-8ea9-15fa4a44517d_MALDI2,MIX!Mycoplasma arginini,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b95fed-e419-4493-b7c6-3c939fa3917d_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bd66767-58d1-4e4e-b5f7-8cd6292b1216_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
72c700c9-78b0-4dde-8584-5b17f48033e1_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
51b34c5f-7c0a-4d68-806f-ca51ea8ce137_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
17917ca7-b318-4654-a7c2-f6b37d42bf84_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
02693b78-b386-4513-97d3-d5863802c62f_MALDI2,MIX!Gemella haemolysans,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c655bb-668a-4cfa-9319-0669e1a1fc62_MALDI2,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
bd908975-0579-458b-aab1-f03d2bbe5db3_MALDI1,MIX!Prevotella melaninogenica,,,,,,,,,,,,,,,,,,,,,,,,,,,
01aa168c-2c72-4c3a-bf89-a94e32e60c9c_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f50cd7-bdfd-4155-bf3b-172397c630c0_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ad07e0-c646-48a6-b901-cda98e8f7e67_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,I,R,"R(1), S(1)",R,-,-,-,R,S,S,-,"I(1), S(1)",S
80764e2b-0c3c-4c69-8cdc-c2e9c81dcb86_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), I(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
5c2900a6-68c6-4611-95c2-8bcfe2d7c76e_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), I(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
9da22e73-0e0c-42a9-8e82-66b254f36ecb_MALDI1,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
9089a677-3fb3-4f76-9821-03f34171e7d5_MALDI1,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
7cff7b4e-b534-4e9e-8a2f-56100b26bbb5_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,"R(1), S(1)",-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
3c18dd89-b9b7-45b7-9546-d0196743e86e_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,"R(1), S(1)",-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
2895d59f-4d06-404c-8776-cb1388f9aa68_MALDI1,Staphylococcus hominis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
e8a63806-b3f3-409f-97a3-d7fed4fb63b4_MALDI1,Staphylococcus hominis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
47b10831-7d61-4192-8edd-e31775f9dd5f_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,S,R,R
fdafe735-7c2e-4c29-8724-9259398e8c57_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,S,R,R
240c3f74-ee58-4e8c-913f-87368546103c_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,"I(1), S(1)","I(1), S(1)",-,-,R,S,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"I(1), S(1)",S
90b207eb-3eb4-4a1e-8c0a-a032da31f4a7_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,"I(1), S(1)","I(1), S(1)",-,-,R,S,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"I(1), S(1)",S
2352b00c-9f65-4893-84ee-60eea8481676_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,"I(1), S(1)","I(1), S(1)",-,-,R,S,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"I(1), S(1)",S
c3faf5a0-fd71-4402-80cd-6c8dd7646314_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,"I(1), S(1)",I,-,I,S,I,R,"R(1), S(1)",R,-,-,-,R,S,S,-,S,S
e7ffe8e3-b567-49e4-a22e-6ae8ce23c220_MALDI1,Staphylococcus hominis,R,"R(1), S(1)",R,S,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
881154cb-bb67-4401-b224-930a6f568c0e_MALDI1,Staphylococcus hominis,R,"R(1), S(1)",R,S,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
b484f8bd-cd74-41ff-971f-de5cabb31110_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,R,R,-,-,"I(1), S(1)",S,R,R,R,-,-,-,-,-,R,-,S,S
90af5d73-2762-470c-bfc6-847014443e87_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,R,R,-,-,"I(1), S(1)",S,R,R,R,-,-,-,-,-,R,-,S,S
70d55d05-b7b5-49af-b7f3-123717f924bf_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,"R(1), I(1)"
3212c784-8fe4-406a-b74d-a629154b353e_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,"R(1), I(1)"
85f7f261-6393-4625-aa47-b535d90fd555_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,R,R,S,R,R,"R(1), I(1)",-,-,-,R,S,S,-,I,S
f1838020-8678-44aa-8b49-0528e663b734_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,R,R,S,R,R,"R(1), I(1)",-,-,-,R,S,S,-,I,S
72107a9d-88d6-476f-b9af-3b87edcd8e37_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,"R(1), I(1)",-,-,-,R,-,S,-,S,"I(1), S(1)"
2ca402a5-1551-4691-92ab-90d19d5b29e2_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,"R(1), I(1)",-,-,-,R,-,S,-,S,"I(1), S(1)"
684d99c3-14db-47ec-97ba-f8f967916331_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,"R(1), I(1)",-,-,-,R,-,S,-,S,"I(1), S(1)"
c9d73989-182a-44af-9f3e-8761b1795c22_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,R,-,-,-,-,-,S,-,"R(1), S(1)",R
614eeb44-7e88-4f5b-be19-bfa75a7a687a_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
cfbe66a8-2472-4d89-a84f-5dac7fdc8c8f_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,I,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
0585fdc9-581b-4753-b53f-37aa5c8fc02d_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
0519901f-3d69-43e5-81e4-822fe2f82b01_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
a0a31c82-8f00-4264-a880-4e3d3fea0852_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,R,S,R,R,I,-,-,-,R,-,S,-,"I(1), S(1)",S
8bafa04d-b40a-4efa-844f-24ce71d32d89_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,R,S,R,R,I,-,-,-,R,-,S,-,"I(1), S(1)",S
33711606-3744-4bab-8609-f7a798e3d47b_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,I
e70c51e0-a9a3-4601-87f8-368247adc9e9_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,I
28f3c6e6-5de0-4314-99ff-64534848974d_MALDI1,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
7b78e289-f2c1-468f-ade7-723cf808900a_MALDI1,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
2240d6e5-305e-4f9b-b96e-f30800f62e0c_MALDI1,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,"R(1), S(1)",-,S,S
ff8ddc82-8a9f-49aa-8856-e4625f77ea99_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)",R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
a45bd1fe-a913-423b-9a9d-c176557f6c0f_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)",R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
b17166f2-d1b2-457e-8bb7-299c4d041659_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
af03a94d-7ff0-4ff6-8aca-f85339bfe125_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
9c3e8b93-ec8e-411c-99e4-d60d2f91e5d0_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,S,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
b4baf154-6e4b-41cc-8b2d-49cf0d1e9c89_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,S,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
60369d6a-bf7f-4a13-9efe-60ff89f9fee3_MALDI1,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
a2068c0b-ad3f-4e25-af70-ff97a85bd355_MALDI1,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
1709ce96-7704-4f42-89fa-af4b13938578_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
edc7da5c-83f6-4775-9bdb-e44a14dae805_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
cda284c0-f782-4692-857d-1645592d336d_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
d46af71a-1620-446b-95be-34d4530bfdc0_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,"R(1), S(1)",-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
d705374b-705b-4eba-a4fd-53a8648ac941_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,"R(1), S(1)",-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
641b1745-f114-43b5-9daf-e1d4b7cae526_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
0068c7e3-eb6f-42d8-88ce-10577db790b8_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
5f07524e-a59f-4dcd-b93a-3d04b5aba009_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
72d62fbf-d93a-4296-ac6f-3c44d4ea2d30_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
7465c4ee-d7c5-4ff6-80a8-e23d072568cd_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
047823a5-4783-49cb-a404-b1b0236a8781_MALDI1,Pseudomonas monteilii,S,-,-,-,-,-,-,-,"R(1), I(1)",S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)"
b707d5d3-7dcc-41b0-ba4c-26f29e9e5cd6_MALDI1,Pseudomonas monteilii,S,-,-,-,-,-,-,-,I,S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,S
c9eca27b-b332-48ba-bc9a-f91e6d8f957a_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), S(1)",R(2),R,-,-,-,S(2),-,-,S,-,-,-,-,-,S(2),-,"R(1), S(1)","R(1), S(1)"
9f2cbcb3-5f9f-40b8-bd02-c362a6e813fb_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
e76f2fc0-cc52-4962-9c64-ea54be130f4d_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
72696ea2-e9b5-43e0-aeed-80bf55bf642d_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,S,"I(1), S(1)",-,-,-,-,-,-,-
5bed3d5d-25f2-4061-8c02-fc83aadcb57a_MALDI1,Staphylococcus epidermidis,R,S,R,S,"R(1), S(1)",S,R,R,R,S,-,-,-,S,-,R,R,-,"R(1), S(1)",R,R,-,-,-,R,R,R
359fc6e7-e2d2-4e9a-b710-8d3a3fa78d8d_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
5cef63a1-85d0-4d63-8c8e-b933b1d05f96_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
cafe130d-d6fe-4174-a679-98c9654f5cb5_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
017a80e2-b609-4c2c-9f08-5043c238424a_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
d17bfd4c-4616-405c-939d-32c3b17557ea_MALDI1,Staphylococcus epidermidis,R,S,R,S,"R(1), S(1)",S,R,R,R,S,-,-,-,S,-,R,R,-,"R(1), S(1)",R,R,-,-,-,R,R,R
04f94a7d-2894-4a01-a00f-a7df125c4020_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
40510539-8c6c-479d-a2bc-e24fe8392ff4_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
222d70e9-2252-48cc-b364-f9a6aec91228_MALDI1,Staphylococcus epidermidis,R,R,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
87affb65-2da7-44e2-9848-6da8b78a85fb_MALDI1,Staphylococcus epidermidis,R,R,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
09c51b6e-a950-45e3-bebe-8842d719be24_MALDI1,Staphylococcus epidermidis,R,R,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
7531b8f0-38f7-4ce8-8b08-e64cd397c3b8_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,"R(1), S(1)","R(1), S(1)",-,-,S,"R(1), S(1)",R,R,"I(1), S(1)",-,-,-,R,-,S,-,I,"R(1), S(1)"
0183cfe8-2fd3-450d-aaf1-1b31687527bc_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,"R(1), S(1)","R(1), S(1)",-,-,S,"R(1), S(1)",R,R,"I(1), S(1)",-,-,-,R,-,S,-,I,"R(1), S(1)"
c8b7234a-a03b-48a1-9b7a-96e61c892f16_MALDI1,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)",S,R,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
